x,y,z
-84.112,47.272,-211.093
93.977,11.701,-232.638
-64.464,61.22,-245.928
41.055,-78.098,-213.348
28.999,53.957,-241.866
26.355,-75.317,-222.064
-0.763,-31.53,-231.036
22.439,51.597,-215.007
24.537,-39.854,-234.331
54.004,25.323,-226.53
-69.544,-98.063,-212.692
-46.813,23.246,-228.979
-32.333,-51.807,-219.324
66.841,73.555,-237.255
-61.28,-66.166,-247.995
13.468,-71.373,-212.84
96.321,15.713,-235.665
-89.015,-1.078,-248.919
5.795,84.716,-240.115
-20.201,-63.937,-238.088
-76.834,66.574,-210.522
-50.322,-12.356,-248.42
81.001,26.698,-231.648
-7.398,-5.503,-230.381
-93.807,18.976,-213.565
66.169,72.244,-246.98
72.919,-96.83,-217.001
86.247,83.141,-222.817
86.962,12.932,-246.442
31.962,91.226,-238.886
72.534,-45.602,-224.823
-58.04,78.095,-224.981
-91.94,13.866,-246.51
60.524,63.769,-244.225
-65.107,-10.99,-235.407
0.1,-49.186,-243.404
-4.109,-83.693,-221.012
47.275,81.385,-215.277
52.034,-94.769,-242.518
-39.907,28.343,-241.641
-13.362,35.239,-219.602
61.858,32.686,-226.912
44.428,-59.23,-244.09
95.48,45.88,-215.995
-94.545,59.117,-230.723
-78.742,-84.466,-224.072
-36.571,-35.102,-226.205
17.663,1.318,-233.048
8.749,-22.549,-244.626
5.959,-8.099,-249.677
45.986,39.241,-242.606
-52.666,-29.002,-234.79
10.087,-20.711,-233.264
35.953,75.914,-229.41
-14.045,30.846,-214.625
-25.38,4.677,-216.536
-35.217,97.464,-223.648
-67.792,-70.378,-211.436
79.286,-81.287,-218.045
-30.9,-13.972,-223.3
-86.024,3.151,-231.567
-19.227,57.641,-228.679
17.507,95.378,-214.149
-8.8,-67.761,-240.315
-11.134,-43.686,-215.539
15.136,-2.061,-224.181
-17.433,-54.432,-248.769
-55.673,-39.069,-249.571
-21.795,-88.038,-236.53
-97.253,-93.63,-245.213
-48.1,-41.955,-228.304
-98.665,20.462,-217.201
84.239,-7.627,-240.918
75.262,38.155,-231.965
56.34,-80.373,-238.454
2.927,-29.82,-233.977
-60.245,49.667,-242.98
-86.515,42.151,-218.943
50.654,36.625,-227.765
33.749,-15.841,-227.573
-80.756,-92.096,-239.04
21.325,99.072,-237.524
99.476,9.693,-221.599
-41.324,6.759,-220.488
-76.388,-24.289,-212.015
-54.044,93.015,-225.874
30.569,78.639,-241.161
91.057,-26.411,-225.402
-2.1,-35.458,-233.684
-28.558,-88.825,-217.46
-71.927,67.58,-239.614
69.116,88.054,-220.703
-26.634,-62.711,-211.706
-43.994,69.588,-210.268
38.646,-58.175,-245.33
63.685,-55.394,-229.632
-72.838,-18.814,-220.143
56.986,88.581,-236.987
78.286,-74.136,-236.265
42.292,43.511,-222.37
88.577,55.507,-247.384
-37.503,-48.41,-218.344
